,dataset,No_of_cells,1_in_col_1,1_in_col_2,1_in_col_3,1_in_col_4,1_in_col_5,1_in_col_6,1_in_col_7,1_in_col_8,1_in_col_9,1_in_col_10,2_in_col_1,2_in_col_2,2_in_col_3,2_in_col_4,2_in_col_5,2_in_col_6,2_in_col_7,2_in_col_8,2_in_col_9,2_in_col_10,0_in_col_1,0_in_col_2,0_in_col_3,0_in_col_4,0_in_col_5,0_in_col_6,0_in_col_7,0_in_col_8,0_in_col_9,0_in_col_10,max 1 in a col,min 1 in a col,max 2 in a col,min 2 in a col,max 0 in a col,min 0 in a col,entropy_in_col_1,entropy_in_col_2,entropy_in_col_3,entropy_in_col_4,entropy_in_col_5,entropy_in_col_6,entropy_in_col_7,entropy_in_col_8,entropy_in_col_9,entropy_in_col_10,Unique_Code_In_A_Row,max 1 in a row,min 1 in a row,max 2 in a row,min 2 in a row,max 0 in a row,min 0 in a row,avg no 1 in a row,avg no 2 in a row,avg no 0 in a row,avg no 0 and 2 in a row
18,19,21,0.6190476189999999,0.904761905,0.6190476189999999,0.47619047600000003,0.428571429,0.333333333,1.0,0.0,0.19047619100000002,0.571428571,0.28571428600000004,0.095238095,0.0,0.28571428600000004,0.095238095,0.0,0.0,0.095238095,0.380952381,0.047619048,0.095238095,0.0,0.380952381,0.23809523800000001,0.47619047600000003,0.666666667,0.0,0.904761905,0.428571429,0.380952381,21,0,8,0,19,0,0.381636863,0.136582228,0.288601034,0.45727846,0.40839822,0.276434591,0.0,0.136582228,0.454545845,0.361510016,2,8,2,3,0,7,2,0.514285714,0.12857142900000001,0.35714285700000004,4.8571428569999995
18,19,21,0.6190476189999999,0.904761905,0.6190476189999999,0.47619047600000003,0.428571429,0.333333333,1.0,0.0,0.19047619100000002,0.571428571,0.28571428600000004,0.095238095,0.0,0.28571428600000004,0.095238095,0.0,0.0,0.095238095,0.380952381,0.047619048,0.095238095,0.0,0.380952381,0.23809523800000001,0.47619047600000003,0.666666667,0.0,0.904761905,0.428571429,0.380952381,21,0,8,0,19,0,0.381636863,0.136582228,0.288601034,0.45727846,0.40839822,0.276434591,0.0,0.136582228,0.454545845,0.361510016,2,8,2,3,0,7,2,0.514285714,0.12857142900000001,0.35714285700000004,4.8571428569999995
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
19,20,6,0.0,0.5,0.666666667,0.0,1.0,0.833333333,0.5,0.0,0.0,0.833333333,1.0,0.5,0.0,0.833333333,0.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.333333333,0.166666667,0.0,0.166666667,0.5,1.0,0.166666667,0.166666667,6,0,6,0,6,0,0.0,0.301029996,0.276434591,0.195676247,0.0,0.195676247,0.301029996,0.0,0.195676247,0.195676247,8,6,3,4,1,6,1,0.433333333,0.316666667,0.25,5.666666667
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
20,21,7,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.428571429,0.428571429,1.0,0.14285714300000002,0.0,0.28571428600000004,0.428571429,0.0,0.0,0.428571429,0.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.14285714300000002,0.0,0.7142857140000001,0.428571429,0.571428571,0.571428571,0.0,0.857142857,0.7142857140000001,0.7142857140000001,7,0,3,0,6,0,0.436136965,0.0,0.259825181,0.436136965,0.296583222,0.296583222,0.0,0.178111254,0.259825181,0.259825181,9,6,3,2,0,6,2,0.41428571399999997,0.11428571400000001,0.471428571,5.857142857
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
21,22,9,0.0,0.5555555560000001,0.222222222,0.444444444,0.5555555560000001,0.0,0.5555555560000001,0.444444444,0.0,0.111111111,0.5555555560000001,0.0,0.444444444,0.0,0.444444444,0.0,0.0,0.444444444,0.222222222,0.0,0.444444444,0.444444444,0.333333333,0.5555555560000001,0.0,1.0,0.444444444,0.111111111,0.7777777779999999,0.8888888890000001,5,0,5,0,9,0,0.298343622,0.298343622,0.46072431799999997,0.298343622,0.298343622,0.0,0.298343622,0.419078073,0.23004847899999997,0.151495854,10,5,1,3,1,7,2,0.288888889,0.21111111100000002,0.5,7.1111111110000005
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
22,23,10,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.7,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.2,0.8,0.0,0.8,0.0,0.4,0.6,0.4,0.6,0.0,0.2,0.2,0.3,7,0,8,0,8,0,0.217322011,0.292285253,0.292285253,0.292285253,0.458146008,0.292285253,0.292285253,0.412697252,0.217322011,0.265294996,14,5,2,4,1,6,1,0.31,0.34,0.35,6.9
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
23,24,9,0.0,0.8888888890000001,0.0,0.222222222,0.666666667,0.222222222,0.8888888890000001,0.111111111,0.0,0.5555555560000001,0.666666667,0.111111111,0.111111111,0.222222222,0.111111111,0.0,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0,0.8888888890000001,0.5555555560000001,0.222222222,0.7777777779999999,0.111111111,0.7777777779999999,0.7777777779999999,0.444444444,8,0,6,0,8,0,0.276434591,0.151495854,0.151495854,0.432134731,0.368579455,0.23004847899999997,0.151495854,0.29694403399999997,0.23004847899999997,0.298343622,7,5,1,3,0,8,2,0.355555556,0.15555555599999998,0.488888889,6.444444444
24,25,11,0.636363636,1.0,0.363636364,0.181818182,0.363636364,0.636363636,1.0,0.272727273,0.545454546,1.0,0.363636364,0.0,0.272727273,0.636363636,0.181818182,0.0,0.0,0.545454546,0.454545455,0.0,0.0,0.0,0.363636364,0.181818182,0.454545455,0.363636364,0.0,0.181818182,0.0,0.0,11,2,7,0,5,0,0.284672117,0.0,0.473406895,0.39413757,0.450015414,0.284672117,0.0,0.432089844,0.29923291,0.0,5,7,5,4,2,3,1,0.6,0.24545454600000002,0.154545455,4.0
24,25,11,0.636363636,1.0,0.363636364,0.181818182,0.363636364,0.636363636,1.0,0.272727273,0.545454546,1.0,0.363636364,0.0,0.272727273,0.636363636,0.181818182,0.0,0.0,0.545454546,0.454545455,0.0,0.0,0.0,0.363636364,0.181818182,0.454545455,0.363636364,0.0,0.181818182,0.0,0.0,11,2,7,0,5,0,0.284672117,0.0,0.473406895,0.39413757,0.450015414,0.284672117,0.0,0.432089844,0.29923291,0.0,5,7,5,4,2,3,1,0.6,0.24545454600000002,0.154545455,4.0
24,25,11,0.636363636,1.0,0.363636364,0.181818182,0.363636364,0.636363636,1.0,0.272727273,0.545454546,1.0,0.363636364,0.0,0.272727273,0.636363636,0.181818182,0.0,0.0,0.545454546,0.454545455,0.0,0.0,0.0,0.363636364,0.181818182,0.454545455,0.363636364,0.0,0.181818182,0.0,0.0,11,2,7,0,5,0,0.284672117,0.0,0.473406895,0.39413757,0.450015414,0.284672117,0.0,0.432089844,0.29923291,0.0,5,7,5,4,2,3,1,0.6,0.24545454600000002,0.154545455,4.0
24,25,11,0.636363636,1.0,0.363636364,0.181818182,0.363636364,0.636363636,1.0,0.272727273,0.545454546,1.0,0.363636364,0.0,0.272727273,0.636363636,0.181818182,0.0,0.0,0.545454546,0.454545455,0.0,0.0,0.0,0.363636364,0.181818182,0.454545455,0.363636364,0.0,0.181818182,0.0,0.0,11,2,7,0,5,0,0.284672117,0.0,0.473406895,0.39413757,0.450015414,0.284672117,0.0,0.432089844,0.29923291,0.0,5,7,5,4,2,3,1,0.6,0.24545454600000002,0.154545455,4.0
24,25,11,0.636363636,1.0,0.363636364,0.181818182,0.363636364,0.636363636,1.0,0.272727273,0.545454546,1.0,0.363636364,0.0,0.272727273,0.636363636,0.181818182,0.0,0.0,0.545454546,0.454545455,0.0,0.0,0.0,0.363636364,0.181818182,0.454545455,0.363636364,0.0,0.181818182,0.0,0.0,11,2,7,0,5,0,0.284672117,0.0,0.473406895,0.39413757,0.450015414,0.284672117,0.0,0.432089844,0.29923291,0.0,5,7,5,4,2,3,1,0.6,0.24545454600000002,0.154545455,4.0
